order_amount,profit_ratio,shipping_delay,historical_sales,discount_rate,is_risk,is_delayed,future_sales
4495.368732731533,0.3925600370831946,4,9358.203658592283,0.09214369443126345,0,1,12641.380747883042
1065.4412203859356,0.44324857354768804,2,3820.4696568762542,0.2579038755240999,0,0,5341.704888198166
993.9042172851496,-0.0234312858786469,8,7110.406165516191,0.28784165488662355,1,1,9887.374738728411
230.92085584806966,0.32852935012239476,0,4809.309398308491,0.06531375389344546,0,0,6450.934247588528
2386.731378294496,0.122377648091898,5,6776.556552958417,0.026445647440993335,0,1,8064.025679862155
2845.963609649951,0.38939898702304304,5,7652.644021988205,0.058360509950545224,0,1,10265.246296442758
375.2577651703442,0.3099434740131292,9,549.97975431438,0.24616564177671563,1,1,2230.0334905667532
3888.861702640302,0.3435132125498072,4,6501.344395091753,0.20299339044595424,0,1,8457.135018755063
2293.7797320027366,0.25931328637675,4,2344.7377256287514,0.190814202701738,0,1,3869.7906354006827
2645.731833171521,-0.07579986137120522,9,6733.322124294911,0.12053794053282735,1,1,8330.371884724129
2231.7755973442295,0.18151884322785677,4,4736.468840744754,0.1733483914534307,0,1,6152.1754089838105
2033.7771513328637,0.48926881766715574,5,7758.172144462384,0.09236223758231023,0,1,9701.51877141162
2820.2196399756785,0.4561716465479832,7,1321.6680705354047,0.14316002382538837,1,1,2933.6823847203177
818.4392173570269,-0.16977838494209185,1,6300.591281396331,0.23791890851119676,1,0,9123.02660012394
950.5442459515921,-0.08462962898939404,5,2856.8602163827677,0.2943724792366386,1,1,4888.805852593887
4315.838824016911,-0.10778985858180667,0,8544.521753772855,0.27974667707694056,1,0,12042.752587313325
4733.271537561482,0.3081859369897068,3,9290.996705799444,0.2801597828538746,0,0,12684.304316436619
1897.881115584777,0.3724497308998615,9,9964.343107422648,0.1206671204541337,1,1,11975.600818365203
1390.1861320605913,-0.05054204358252967,2,7980.473284030105,0.14063696415203727,1,0,10207.183952002157
3237.797739033128,0.15409688506628028,8,7561.9672972372455,0.21169061891069446,1,1,10096.234053247434
2073.234146935577,0.38849211960783997,2,2233.457512788755,0.27665757841538524,0,0,4444.282075886414
175.66246051870706,0.3129610813363754,5,3426.4698840020765,0.0425982778056254,0,1,4041.51999952957
822.9553569626423,0.17956604384429375,0,4710.257163446568,0.09127255914815872,0,0,5652.339104046289
3594.0625327946177,0.213243383321141,5,7756.472373044272,0.04177405337823285,0,1,9493.863636150887
3311.6735124552492,0.15585238284139596,3,9158.16206427189,0.1836025589878366,0,0,11585.095020068175
184.12516289224328,0.008283915923174373,7,1972.4770902275477,0.09189029906626126,1,1,2664.6693938125454
1148.7622015680997,0.19551539500131127,8,9231.438098234019,0.09783235575377204,1,1,11526.44771020412
1193.8202431109535,0.2822197114350634,3,6986.684058305174,0.02127478784639377,0,0,8298.872727335951
3375.8690808137058,0.4113260411025654,9,6146.630233781882,0.10493881854227757,1,1,8382.241744676054
147.56716188410257,0.2454039477854736,9,2078.428585691201,0.2587489522204756,1,1,4495.00661693403
565.3374808236405,0.3327850759302105,5,649.6978248105905,0.06992184356725048,0,1,1560.7019790880681
4009.5846225972873,-0.08794985553179892,0,5727.802495228605,0.2085562398630197,1,0,7030.545611011992
933.7960771689513,0.12309023209385289,3,6550.005264956035,0.1888885034815778,0,0,8483.462004204215
3281.09323386678,-0.1934678661210347,6,2186.7363486114136,0.2590453825107346,1,1,3829.984471371272
1229.0047661812962,-0.027324794834863914,0,5608.916437672018,0.03968638429531147,1,0,6005.995017007941
542.2348941587586,0.3085232005791034,7,8579.284687349478,0.29327698810351294,1,1,11323.580706762297
1253.7023454472978,0.4942669659445544,9,8367.152860004699,0.17478859381210968,1,1,10818.811416449911
3625.2213126855127,-0.13057533028894888,5,9280.816287804342,0.2986422457040443,1,1,12405.703733320901
4285.697517126115,0.08104602110290177,4,3722.2695146131164,0.2734544177597552,0,1,5838.320594988975
4159.588329606609,0.36004967808941163,9,3248.690768254095,0.06645518163393173,1,1,3540.290649436096
2016.0584716113515,-0.05717505575977083,8,7519.317459210006,0.016848602970993932,1,1,8877.28279054856
3357.0214260246985,0.18855946451160033,1,4368.012810460349,0.07669172813860846,0,0,5701.028888608751
1064.6722623083137,0.31314990722077235,4,966.731773875028,0.15826909469982595,0,1,1956.5243378615985
1501.0812647920156,0.23118981518212528,5,2899.7311936379474,0.051478910119557,0,1,3960.518771787263
4486.862301679543,-0.06838268576920872,6,4243.964626761743,0.05023792335539655,1,1,5538.23434988984
114.35952137814337,0.04876919808001756,4,2995.912612214895,0.13877806413154592,0,1,4085.4319709385213
473.267227729617,0.348654249139778,8,3388.835152378484,0.009980391350807527,1,1,4176.563581145779
1079.0369629728352,0.18795855989241161,0,3008.3814711264686,0.03656642475968114,0,0,3392.893341802649
181.3344091754076,-0.19633927051996108,6,510.8417551124865,0.12475840182238426,1,1,1101.687955733261
948.1054036944967,0.3326935320196656,9,6407.237538161981,0.018938972762389938,1,1,7255.571173631473
2936.055726799976,-0.17528205154183266,6,6013.194961499346,0.11902651693665879,1,1,8343.678754620638
2136.0515254328648,0.32201364791186243,3,6568.496634938938,0.14220187978453352,0,0,8456.458210584027
4468.724969831025,-0.05826360788433382,8,2003.867970732912,0.1353799842219343,1,1,3613.5132091031974
4096.345630605283,0.47065143608356613,4,3026.979961963604,0.26075245722092616,0,1,5091.886274805179
1741.995890904486,0.0575585259114591,3,6234.19767675473,0.15901873651551973,0,0,7833.299763855159
1334.1459954848979,0.028852131436655354,6,6036.312927753222,0.140394138743413,1,1,8071.09950652169
1929.477420427971,-0.09577836476728874,3,5112.670062607252,0.12321277361749985,1,0,7156.127075760123
2971.959965448298,0.0139229508431504,2,3569.0911751009544,0.24528701349134585,0,0,5470.554081776618
1376.9150220732374,0.4136555332797403,8,9138.01694726943,0.26851698119994993,1,1,12345.219918893685
3139.5370938532133,0.49743403633907307,7,3463.7253987585536,0.25597274075913523,1,1,5160.605528128401
2076.58767834664,0.05781667135479379,0,4610.629648728791,0.20206397343941726,0,0,6555.127058910309
2782.633545217302,0.11402744166817974,6,6813.326926446666,0.04120852379060227,1,1,8500.984025090082
2208.8263192198174,0.3054496567419159,8,5475.912165580965,0.08306099084760367,1,1,6696.991645875921
1507.6055097324925,0.4203370463255521,7,3534.171166007417,0.01381891910459323,1,1,3770.4520263920394
4744.843869462676,0.2151310339307489,7,4412.883425519447,0.2792472224970342,1,1,7335.681472900104
3829.848681090816,0.0740679887244805,5,7965.3600967497105,0.1982395589072731,0,1,10851.690163628387
743.5602200439401,0.08883528859403661,3,2853.478639317463,0.22390886529397244,0,0,4269.889640965126
4348.916480694668,0.28693270254776476,7,1508.3268737904727,0.09347152187466869,1,1,2387.1784865009386
2462.7844313350924,-0.19774721547700494,2,3200.315698114793,0.2536960566832027,1,0,4369.56978731727
4478.033523125752,0.23371253622188842,8,8510.388733330223,0.07788098511254356,1,1,9613.335918603807
4009.28351693921,0.04884510730895014,1,980.9981770778319,0.0004931271337349052,0,0,1721.7299919009733
2154.8068471227057,0.3559381318939589,1,9917.791126387272,0.11292448875620818,0,0,12580.747365576539
161.22307618458112,-0.1349065521238075,6,5455.928699383859,0.17122844428772202,1,1,7379.405425956932
1379.952928955483,0.21174158686387334,9,9849.97286527423,0.14361145738965675,1,1,12654.353327683837
2731.089362571291,0.1366810229202866,3,9396.064578651178,0.2586228427729791,0,0,14181.45753770616
3185.717188139429,0.24962786813365911,9,4582.855770688076,0.03162158578685008,1,1,6092.082496882604
1326.5440428943514,-0.15460248386192216,7,2065.061638592956,0.16614703219011767,1,1,2786.0889940747325
739.8125666604794,0.20598865119969184,8,1732.3592879948706,0.15389380494627222,1,1,2008.1119743650434
4182.904672156531,0.1930392115716666,6,2475.8947023125793,0.08441789465164891,1,1,3920.4309977130474
4922.790794482583,0.1924620660913196,4,7130.313141588919,0.24666843377310316,0,1,10217.765865887222
2652.166402398295,0.22244136661751834,7,2802.20494784173,0.22585459676466188,1,1,4779.449305008606
899.8124649491023,0.2735275560584535,3,3480.110169082553,0.21985775619954928,0,0,4868.981468447113
1397.9212662708762,0.3634922997765388,1,4542.910159546686,0.2628577434808668,0,0,6947.4236038023455
141.03384890996034,-0.011125495910249972,5,9141.003536172419,0.21683538018645634,1,1,11691.708559967452
4575.77909247447,0.37753458712604343,8,1974.9948370599764,0.06955238751441793,1,1,3049.1466850545416
632.8678603061986,0.1487789775844175,0,149.76287083705083,0.21166881349490732,0,0,1729.3879661151682
2903.756553795555,-0.1460592046059682,9,694.9544627438845,0.09231084401695315,1,1,1023.7631959626597
1406.5733424016696,-0.15901434952921456,6,9057.186782633167,0.07265239510424117,1,1,11797.791195288717
2793.1811124531773,0.033966823087242526,9,6510.413001949295,0.021901077869888198,1,1,7979.427191469949
3274.530922341728,0.3494278839780272,8,2803.102131345287,0.223208574104303,1,1,4725.702034356852
4157.221928350648,0.29537665431864096,9,1854.205760010792,0.21330028858494335,1,1,2636.731673092265
1071.785295214986,0.3520304752706845,8,3013.240692707432,0.07034984330222811,1,1,4083.745300737509
104.42935185947837,0.16208833950912654,9,1236.489579787673,0.2248137050172468,1,1,2270.0638271241073
727.583868840596,0.10813929856884336,2,9421.175811815967,0.2753522649280659,0,0,12919.489025826575
4505.09227714812,-0.09678323130560125,4,7863.641126216142,0.032408687247473776,1,1,10331.99412252237
4375.75588393445,0.029734927526518046,7,4677.6726514341535,0.06979099151603248,1,1,6106.922243959322
3007.194855743026,0.10381355632171263,7,8663.1297906405,0.22507823822619463,1,1,11070.719486682981
3022.558459146584,-0.13797969922426795,3,2569.6362225029998,0.08235200205212347,1,0,3808.5565231530104
3341.9315390039646,-0.04557163310215215,0,7199.4936278747155,0.18739919228511503,1,0,9777.282687769091
918.0878291860755,0.21875770584461712,0,8575.71174023606,0.024349267339114355,0,0,11441.901298178998
4576.3391323285505,0.3149641799674328,3,3632.010245070399,0.1356607437310616,0,0,5163.699993190258
2122.914098215762,0.49884325797506474,5,7598.898009962105,0.2217274265978859,0,1,9934.57724933192
1946.5357148350124,0.45317933194049037,7,3021.2162577166628,0.20595418291297576,1,1,5040.551036648063
2618.6426411500456,0.24979563967463403,5,3058.6856390644048,0.24452163020274204,0,1,4829.191881738199
282.4815355365225,0.09487363730585036,8,1159.866067686442,0.2632356379809506,1,1,2748.14296598437
873.1026753425931,0.24532415529576285,8,4456.574660443048,0.23195505037762745,1,1,6043.4268292320185
3703.2664013105336,0.3499561326561624,1,7324.14787432448,0.2014763228816778,0,0,9735.141657196056
459.853406229376,-0.11716466635362889,9,9408.18597515572,0.009516747544809344,1,1,11352.809256656128
3035.6029418586218,0.08693342278740174,0,6077.590220098051,0.1604900020228332,0,0,8031.383936363388
1264.4780929225387,0.387861599944932,1,8645.041823583817,0.011309317474455837,0,0,10135.153094457448
1977.0132895077838,0.06868306635313076,4,8242.697027973249,0.24242034513480676,0,1,11247.45272441458
1479.0339970149644,0.20031058985903055,3,1816.0962244552804,0.09621735733798727,0,0,2198.6660476153556
1810.5799465014982,0.21143855260353872,3,4909.5925462350515,0.16872881223537628,0,0,6155.657816396945
3609.277230662015,-0.07086662280645248,8,1257.5430017013757,0.08383359219567078,1,1,2282.987648383225
1520.7524923347164,0.053564809156601834,7,6853.316299460186,0.23475004331408805,1,1,9706.604864966306
2853.702969469641,0.03415790211935246,5,9504.006715636153,0.26595075799257073,0,1,12080.75960838606
2406.449490885543,-0.18166230402755465,0,1457.1856349796894,0.11959274826391919,1,0,1431.8089800789921
3335.172268545108,-0.18306576527605134,1,7365.442994945159,0.2588767180532967,1,0,9628.54416150239
4687.307209657552,0.3821879305730414,5,6359.157693591824,0.08012250223689972,0,1,7967.452246258088
3676.231881190739,-0.008850433019031323,1,5877.689866380188,0.16039827692265715,1,0,8432.394011652264
1113.954874024246,0.16265513636717077,9,3962.1903234145584,0.2576284289516112,1,1,5966.3982489492655
204.35651855335914,0.009107901512141109,4,3615.8033127627446,0.09776440278473711,0,1,4443.105464874963
1348.207019284134,0.45847547158073826,4,547.9669712869897,0.2862126795234257,0,1,2162.916877703047
2995.6357569662614,-0.018492268793958405,5,2257.2962116949334,0.036563850534415084,1,1,2834.5666490812055
304.5577767470392,0.10075976891725452,5,250.2511346395863,0.00548252091705187,0,1,-362.789687573736
2507.01292364612,0.4109111753392212,5,5856.0293452620035,0.2712406057734572,0,1,7695.906800722335
3004.372102138602,0.38935349675426595,1,1147.9470351912976,0.020594599844361672,0,0,806.4106903937186
1704.507259543956,-0.06972900750760588,9,8742.89200089419,0.2975667587842475,1,1,13219.229962448233
3866.0154085418185,0.36185031685699726,2,5279.115904901936,0.28541905859373184,0,0,8192.02509898779
577.6613530121705,0.1207308207165248,5,7026.9300996812135,0.0411062730108962,0,1,8340.989455404255
421.93201959225337,0.1380782104597486,7,4167.485209220915,0.16127538770776975,1,1,6361.492601018412
3654.5343432078366,-0.10656401930883937,0,5649.740109110382,0.0554760892401433,1,0,6773.040433302442
2502.6820152206824,-0.14357894037001276,0,9432.325851969641,0.12844655190903595,1,0,12498.613980395614
3457.5918623172934,0.3095575148816356,1,919.0669922743406,0.018427538777949802,0,0,1235.1713131536847
2202.3953260885437,0.14752280664870981,5,2613.983942044592,0.06717737633897686,0,1,3143.241987249746
1269.6900645335786,0.10579549183062564,8,7821.884436414389,0.10898183891966985,1,1,10271.0806912101
4104.556472487289,0.31065576005667767,3,1077.498348138392,0.13159425007381645,0,0,2019.729054496995
4007.108600896447,0.3358590292937768,2,849.0449286506974,0.2932488774626679,0,0,2684.2321877838394
3488.7475307294126,-0.08876428263145253,7,3679.259847664982,0.24235969370519436,1,1,5734.663797316004
1397.1184292883154,0.22715760463434886,9,1012.4627888770799,0.22122298329358384,1,1,2423.577649555879
2971.641801001981,-0.10525214240562014,8,5892.2765778414105,0.16111239442259226,1,1,8276.570809566027
1836.8207898531327,0.32596256022033193,4,2340.1249830843385,0.251999328181303,0,1,5360.050045016555
503.33126296683906,0.25986860938699763,8,8967.409835673787,0.10179685069671332,1,1,11894.27200656689
4590.702198538102,0.46963023475842053,1,7856.650800368041,0.2126697338319948,0,0,10601.152209743146
727.2522230488589,-0.1517293885505052,2,7027.081540384814,0.2981351926134516,1,0,9767.870354079249
4753.674901412972,-0.160061695194122,6,6207.745871106569,0.09438867268055963,1,1,7820.870949729685
2257.7285761418807,-0.00246904771475992,6,8648.310730380486,0.2022052604651902,1,1,10760.934531477307
